,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,brightness,73.142,71.842,69.96,66.888,62.012,0.08245088704522699,0.08156527137096971,0.08566205921996385,0.08913964543826879,0.09322227394517511
1,contrast,70.368,68.564,64.12,50.878,27.328,0.12012644620403648,0.13922857371978462,0.17089960506465285,0.21652077344115825,0.14205759253311903
2,defocus_blur,61.17,55.844,44.56,33.42,23.752,0.10045927222557366,0.10555980015948414,0.11295140228187665,0.11861259442305193,0.12251210110871122
3,elastic_transform,67.62,52.286,67.598,61.532,40.108,0.08657821717791259,0.0977474382064864,0.08696756384439766,0.09363987252518535,0.1407574801425636
4,fog,65.586,61.284,54.392,49.956,38.63,0.154692190384306,0.16915567592892797,0.18737360782044007,0.19142168617144226,0.1616661047641188
5,frost,67.052,58.738,51.36,50.414,45.224,0.0923065866728127,0.10064069127425551,0.1033399623639509,0.10366085487309844,0.10353062266465277
6,gaussian_noise,68.882,66.358,61.73,55.432,46.122,0.0850795930801332,0.08855079971641303,0.09441991520490498,0.0977507822783664,0.1034785705107078
7,glass_blur,63.278,54.732,32.126,25.878,21.084,0.0973829907138273,0.11055055472232402,0.15861001124005764,0.17041874349430203,0.17457984503114596
8,impulse_noise,68.17,65.208,62.456,55.712,47.39,0.08612407230623066,0.08874579542726278,0.09275127700369805,0.09824774668045341,0.10254929355446249
9,jpeg_compression,68.204,65.99,64.408,59.662,52.458,0.09089122082628309,0.09466224204163998,0.09693442491516471,0.10258122482277453,0.10663713520657271
10,motion_blur,68.322,62.648,51.758,36.27,26.462,0.08561959737364203,0.09149154429946095,0.09860537362314761,0.11375357945721597,0.12559717899035663
11,pixelate,71.384,70.664,63.214,47.986,34.248,0.08330453195244074,0.08597972684491426,0.09464844203393906,0.10772126027807594,0.12724959728434682
12,shot_noise,68.566,65.46,61.112,52.93,45.94,0.08609950738325715,0.09054376029662788,0.09280828572280705,0.10082029039207846,0.10308012996088714
13,snow,62.702,50.316,49.224,39.228,37.79,0.09060566792845726,0.10453054059453308,0.10703414634555579,0.1209580007139966,0.13291500252772123
14,zoom_blur,56.69,48.238,42.034,35.516,29.164,0.09708964410934598,0.11211848698411137,0.12145066609472037,0.14004326023384928,0.14909147654693575
