,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,near_focus,69.558,66.472,63.302,60.238,57.044,0.08914560958083718,0.09316364323437214,0.09185790570210665,0.0942495707437396,0.09524508263504132
1,far_focus,70.48,63.862,57.946,52.896,48.446,0.08813001760076732,0.09511431907575578,0.09914370839308947,0.10025220029886812,0.10562959667626769
2,fog_3d,69.278,56.862,45.082,35.914,28.97,0.0892359936947748,0.100644948576428,0.10229441194081679,0.10241828522529453,0.10231999940171838
3,flash,52.04,47.74,42.072,34.272,23.884,0.10036328207359649,0.10205020223524422,0.10534987030491233,0.11393796704949812,0.1288046628480777
4,color_quant,75.198,74.322,70.57,54.262,18.974,0.0835873092899099,0.08482382296588271,0.0874456550854817,0.10363350639466196,0.1837759722932428
5,low_light,63.6,61.326,57.472,51.364,40.276,0.09360447060968727,0.09439332981601357,0.09593845203340054,0.10010814146332443,0.10066159591620788
6,xy_motion_blur,56.374,43.64,33.456,25.886,20.546,0.09785023435369133,0.1023518047741428,0.10280693937826901,0.10889907547069713,0.11373787531627343
7,z_motion_blur,48.886,40.866,34.104,28.454,25.802,0.10720206645898521,0.12156405429504812,0.1366221697153151,0.1516788927614689,0.15738909935515374
8,iso_noise,53.818,50.854,44.21,34.448,20.334,0.10721176309086382,0.11027836899995803,0.11897433735508471,0.13415341782201082,0.1749033412301913
9,bit_error,46.598,39.606,32.248,24.838,12.242,0.09822010103045031,0.10404767688911408,0.11227347490858286,0.12887172256410123,0.16413335297597573
10,h265_abr,53.304,50.236,41.45,30.94,33.254,0.09652684872193262,0.0999442651158385,0.10684763528591022,0.11446307796802371,0.11305563096232712
