,Corruption,Acc_s1,Acc_s2,Acc_s3,Acc_s4,Acc_s5,ECE_s1,ECE_s2,ECE_s3,ECE_s4,ECE_s5
0,brightness,73.896,72.524,70.47,67.338,62.886,0.0862249476429075,0.08709089434064925,0.08986059630937875,0.09392142468232662,0.09474300807133317
1,contrast,71.382,69.34,65.402,54.482,34.158,0.09167821601949633,0.09221743744187057,0.09652883956067264,0.10361491701537744,0.1081852277439367
2,defocus_blur,61.722,56.598,44.83,32.982,21.936,0.098901244424358,0.10069722926478833,0.10674880925176665,0.10524780092984438,0.10474611803507432
3,elastic_transform,67.712,50.838,65.368,55.724,27.286,0.09289595917776226,0.09598418491939083,0.09524214672531933,0.0996513163362816,0.16855339452190324
4,fog,65.382,60.632,53.544,49.448,37.308,0.09314383255727589,0.09654938220661134,0.10004201458681375,0.10363685215238481,0.11210058665480464
5,frost,66.698,56.53,48.332,46.842,41.502,0.09212288809129968,0.09604496564969421,0.10230471168087796,0.10089959513928741,0.10723866037674248
6,gaussian_noise,70.336,68.61,64.856,58.832,49.316,0.08895171324586496,0.08897990280050784,0.09010228719456122,0.09389551996810362,0.09920411749409512
7,glass_blur,63.428,54.214,29.63,23.692,16.374,0.09722695320798085,0.10553499251592904,0.13350485806630924,0.13931238721044734,0.13932814518045633
8,impulse_noise,68.764,66.98,64.982,59.1,50.864,0.08835483900938183,0.09064504169162363,0.09165578677270561,0.09327926198378206,0.0975829768322967
9,jpeg_compression,68.682,65.92,63.498,55.152,40.026,0.09372142274634912,0.0947305852676928,0.09456332785030827,0.09883565981324761,0.10260036032153294
10,motion_blur,69.128,63.482,50.422,31.564,21.162,0.09031900519978255,0.09353743063032627,0.09966655293554068,0.1052260228504613,0.10905573291419074
11,pixelate,71.78,70.398,62.826,46.166,32.552,0.08852577622920274,0.08992025525663049,0.09693797270786017,0.10774992969598621,0.1136199362657033
12,shot_noise,70.276,68.134,64.418,56.032,48.472,0.08927128618372604,0.08913379658058286,0.08996678373981268,0.0971246717857197,0.10029573654497043
13,snow,64.558,52.37,52.232,40.486,40.66,0.09410248141977937,0.09773802554922179,0.09809914985338226,0.10538319506710395,0.10813265347607434
14,zoom_blur,57.136,47.998,40.918,33.314,26.792,0.0974803553125821,0.10278650146305561,0.11414372668569908,0.12662626814378425,0.1380517415991798
